source,flight,scheduled_departure,actual_departure,departure_gate,scheduled_arrival,actual_arrival,arrival_gate,attr9,attr10,attr11
0,1470,11,1152,,11,1238,,,,11651
0,968,11,1155,,11,1230,,,,11653
0,969,11,1155,,11,1240,,,,11654
0,972,11,1155,,11,1254,,,,11656
0,973,11,1155,,11,1254,,,,11657
0,974,11,1155,,11,1315,,,,11658
0,975,11,1155,,11,1315,,,,11659
0,976,11,1155,,11,1353,,,,11660
0,970,11,1155,,11,1410,,,,11655
0,980,11,1160,,11,6,,,,11664
0,1507,11,1160,,11,1295,,,,11661
0,978,11,1160,,11,1400,,,,11662
0,983,11,1163,,11,1250,,,,11667
0,985,11,1169,,11,1280,,,,11668
0,1161,11,1170,,11,1260,,,,11669
0,988,11,1170,,11,1364,,,,11672
0,986,11,1170,,11,1375,,,,11670
0,987,11,1170,,11,1385,,,,11671
0,1471,11,1175,,11,15,,,,11674
0,990,11,1175,,11,1210,,,,11673
0,993,11,1175,,11,1311,,,,11675
0,999,11,1180,1186,11,44,25,,,11680
0,997,11,1180,,11,45,,,,11679
0,995,11,1180,,11,1265,,,,11677
0,996,11,1180,,11,1300,,,,11678
0,1000,11,1182,,11,1248,,,,11681
0,1001,11,1185,,11,1350,,,,11682
0,1002,11,1185,,11,1358,,,,11683
0,1003,11,1190,,11,1404,,,,11684
0,1405,11,1191,,11,1268,,,,11685
0,1004,11,1195,,11,1287,,,,11686
0,1006,11,1200,,11,1245,,,,11687
0,1008,11,1200,,11,1288,,,,11689
0,1007,11,1200,,11,1310,,,,11688
0,1009,11,1205,,11,1305,,,,11690
0,1010,11,1205,,11,1340,,,,11691
0,1012,11,1210,,11,1295,,,,11694
0,1013,11,1210,,11,1310,,,,11695
0,1014,11,1210,,11,1370,,,,11696
0,1293,11,1215,,11,1276,,,,11703
0,1508,11,1215,,11,1340,,,,11698
0,1019,11,1220,,11,1280,,,,11704
0,1020,11,1220,,11,1280,,,,11705
0,1021,11,1220,,11,1285,,,,11706
0,1022,11,1220,,11,1305,,,,11707
0,1023,11,1225,1252,11,1430,1432,,,11708
0,1025,11,1225,,11,1435,,,,11709
0,1028,11,1230,,11,1333,,,,11711
0,1027,11,1230,1253,11,1375,1383,,,11710
0,1030,11,1235,,11,1385,,,,11713
0,1031,11,1240,,11,1405,,,,11714
0,1033,11,1240,,11,1435,,,,11715
0,1034,11,1250,1255,11,1355,1337,,,11717
0,1026,11,1250,,11,1370,,,,11718
0,1037,11,1251,,11,1360,,,,11721
0,1038,11,1251,,11,1360,,,,11720
0,1041,11,1255,,11,1383,,,,11723
0,1042,11,1255,,11,1383,,,,11725
0,1039,11,1255,1300,11,1425,28,,,11722
0,1046,11,1260,,11,15,,,,11729
0,1047,11,1260,1266,11,23,1433,,,11730
0,1045,11,1260,,11,1350,,,,11728
0,1048,11,1260,,11,1405,,,,11733
0,1052,11,1265,,11,7,,,,11735
0,1051,11,1265,1378,11,7,87,,,11736
0,1053,11,1270,,11,5,,,,11737
0,1054,11,1270,,11,1338,,,,11738
0,1055,11,1271,,11,1439,,,,11739
0,1057,11,1275,,11,1430,,,,11741
0,1059,11,1280,,11,10,,,,11743
0,1060,11,1280,44,11,325,504,,,11744
0,1061,11,1280,1294,11,330,303,,,11745
0,1058,11,1280,,11,1439,,,,11742
0,1062,11,1285,,11,1335,,,,11746
0,1063,11,1285,,11,1435,,,,11747
0,1065,11,1290,,11,1370,,,,11748
0,1069,11,1295,,11,10,,,,11753
0,1165,11,1295,1310,11,320,306,,,11754
0,1071,11,1295,,11,1377,,,,11755
0,1070,11,1295,,11,1377,,,,11756
0,1068,11,1295,,11,1380,,,,11752
0,1166,11,1300,1314,11,1360,1355,,,11757
0,1072,11,1300,,11,1430,,,,11758
0,1073,11,1302,,11,57,,,,11759
0,1075,11,1305,,11,15,,,,11761
0,1076,11,1305,,11,1387,,,,11762
0,1074,11,1305,,11,1435,,,,11760
0,1077,11,1310,,11,1420,,,,11763
0,1079,11,1315,1331,11,25,19,,,11765
0,1080,11,1315,1327,11,60,28,,,11766
0,1078,11,1315,,11,1340,,,,11764
0,1083,11,1325,1342,11,380,376,,,11769
0,1085,11,1328,,11,30,,,,11771
0,1087,11,1335,,11,15,,,,11773
0,1089,11,1335,,11,1435,,,,11772
0,1093,11,1340,,11,30,,,,11776
0,1094,11,1340,,11,363,,,,11777
0,1092,11,1340,,11,1439,,,,11775
0,1097,11,1350,,11,25,,,,11779
0,1098,11,1350,,11,45,,,,11780
0,1099,11,1350,,11,75,,,,11781
0,1104,11,1365,,11,426,,,,11784
0,1105,11,1370,,11,105,,,,11785
0,1106,11,1375,,11,315,,,,11786
0,1107,11,1375,1395,11,400,392,,,11787
0,1108,11,1379,,11,1431,,,,11788
0,1109,11,1380,1390,11,400,378,,,11789
0,1110,11,1380,1395,11,445,448,,,11790
0,1112,11,1390,,11,259,,,,11792
0,1113,11,1400,1417,11,315,295,,,11793
0,1114,11,1405,1415,11,415,404,,,11794
0,1116,11,1420,1435,11,479,453,,,11796
0,1117,11,1435,13,11,350,334,,,11797
0,1119,11,1439,,11,331,,,,11799
0,1120,11,1439,,11,331,,,,11800
0,0,12,5,,12,340,,,,11801
0,1,12,25,,12,355,,,,11802
0,2,12,30,,12,335,,,,11803
0,3,12,75,,12,326,,,,11804
0,4,12,111,,12,560,,,,11805
0,5,12,301,,12,350,,,,11806
0,6,12,320,,12,408,,,,11807
0,8,12,330,,12,495,,,,11808
0,9,12,330,345,12,495,478,,,11809
0,7,12,330,,12,509,,,,11810
0,10,12,330,341,12,509,464,,,11811
0,12,12,333,,12,545,,,,11812
0,13,12,335,359,12,525,517,,,11813
0,14,12,342,,12,505,,,,11814
0,15,12,342,,12,505,,,,11815
0,1121,12,345,360,12,490,472,,,11816
0,16,12,345,,12,560,,,,11817
0,17,12,350,,12,485,,,,11818
0,20,12,360,,12,400,,,,11819
0,19,12,360,,12,426,,,,11831
0,1406,12,360,373,12,427,408,,,11825
0,36,12,360,,12,431,,,,11837
0,26,12,360,,12,443,,,,11832
0,26,12,360,370,12,443,417,,,11832
0,21,12,360,,12,450,,,,11820
0,38,12,360,,12,453,,,,11835
0,22,12,360,,12,455,,,,11821
0,23,12,360,,12,480,,,,11822
0,24,12,360,,12,485,,,,11823
0,39,12,360,377,12,498,477,,,11836
0,29,12,360,,12,538,,,,11826
0,25,12,360,374,12,560,549,,,11824
0,30,12,360,379,12,583,552,,,11827
0,31,12,360,,12,620,,,,11833
0,32,12,360,,12,707,,,,11828
0,33,12,360,373,12,707,707,,,11829
0,35,12,360,,12,738,,,,11830
0,34,12,360,373,12,867,818,,,11834
0,1412,12,361,468,12,450,519,,,11838
0,42,12,365,,12,467,,,,11841
0,41,12,365,,12,530,,,,11839
0,46,12,365,366,12,599,557,,,11840
0,49,12,370,,12,445,,,,11847
0,47,12,370,,12,478,,,,11848
0,48,12,370,381,12,478,459,,,11849
0,43,12,370,,12,560,,,,11842
0,1122,12,370,,12,600,,,,11843
0,1123,12,370,375,12,605,594,,,11844
0,45,12,370,386,12,835,828,,,11846
0,1124,12,375,396,12,440,432,,,11850
0,52,12,375,390,12,490,469,,,11855
0,50,12,375,379,12,560,531,,,11852
0,51,12,375,381,12,635,623,,,11853
0,53,12,375,,12,714,,,,11854
0,54,12,378,,12,429,,,,11856
0,55,12,380,,12,685,,,,11857
0,56,12,384,,12,500,,,,11858
0,57,12,385,,12,480,,,,11860
0,61,12,385,,12,700,,,,11859
0,58,12,387,,12,582,,,,11862
0,64,12,387,424,12,596,606,,,11861
0,66,12,390,,12,462,,,,11869
0,59,12,390,,12,500,,,,11863
0,67,12,390,,12,502,,,,11870
0,60,12,390,395,12,550,524,,,11864
0,73,12,390,425,12,555,566,,,11865
0,65,12,390,,12,635,,,,11868
0,68,12,394,,12,453,,,,11871
0,70,12,395,,12,482,,,,11873
0,69,12,395,,12,555,,,,11872
0,71,12,396,407,12,527,481,,,11874
0,72,12,400,410,12,495,471,,,11875
0,74,12,400,,12,713,,,,11876
0,75,12,405,414,12,465,456,,,11877
0,79,12,405,,12,491,,,,11881
0,76,12,405,408,12,550,504,,,11878
0,77,12,405,,12,666,,,,11879
0,78,12,405,,12,905,,,,11880
0,80,12,410,433,12,585,579,,,11882
0,81,12,410,,12,633,,,,11883
0,1534,12,412,,12,516,,,,11884
0,83,12,415,426,12,475,458,,,11885
0,84,12,415,,12,475,,,,11886
0,87,12,415,,12,489,,,,11888
0,85,12,415,,12,725,,,,11887
0,89,12,419,477,12,634,620,,,11889
0,90,12,420,459,12,495,514,,,11890
0,91,12,420,437,12,500,491,,,11891
0,103,12,420,,12,509,,,,11905
0,99,12,420,,12,516,,,,11903
0,102,12,420,,12,516,,,,11898
0,104,12,420,,12,557,,,,11899
0,105,12,420,420,12,570,524,,,11904
0,106,12,420,,12,570,,,,11900
0,92,12,420,,12,595,,,,11892
0,93,12,420,,12,595,,,,11893
0,100,12,420,,12,607,,,,11901
0,94,12,420,427,12,625,609,,,11894
0,107,12,420,,12,635,,,,11906
0,1385,12,420,,12,640,,,,11902
0,95,12,420,,12,675,,,,11895
0,96,12,420,,12,925,,,,11896
0,97,12,420,,12,930,,,,11897
0,109,12,425,436,12,495,478,,,11907
0,114,12,425,,12,520,,,,11912
0,110,12,425,,12,585,,,,11908
0,111,12,425,431,12,615,593,,,11909
0,112,12,425,,12,631,,,,11910
0,113,12,425,,12,682,,,,11911
0,115,12,426,,12,593,,,,11913
0,116,12,427,,12,510,,,,11914
0,117,12,427,,12,515,,,,11915
0,118,12,429,,12,636,,,,11916
0,123,12,430,,12,533,,,,11921
0,119,12,430,,12,575,,,,11920
0,120,12,430,,12,580,,,,11917
0,121,12,430,458,12,645,642,,,11918
0,122,12,430,,12,930,,,,11919
0,125,12,433,,12,542,,,,11922
0,126,12,435,440,12,635,628,,,11923
0,128,12,435,,12,688,,,,11927
0,127,12,435,444,12,695,657,,,11924
0,132,12,440,468,12,515,502,,,11929
0,134,12,440,,12,609,,,,11931
0,133,12,440,,12,635,,,,11930
0,137,12,445,,12,608,,,,11933
0,136,12,445,467,12,670,663,,,11932
0,141,12,449,,12,670,,,,11934
0,139,12,450,,12,480,,,,11935
0,145,12,450,,12,530,,,,11939
0,142,12,450,,12,541,,,,11936
0,146,12,450,,12,643,,,,11940
0,140,12,450,,12,685,,,,11938
0,151,12,455,,12,550,,,,11942
0,148,12,455,,12,583,,,,11944
0,147,12,455,470,12,600,569,,,11941
0,1306,12,459,,12,540,,,,11946
0,153,12,459,,12,675,,,,11945
0,154,12,460,471,12,665,634,,,11947
0,167,12,460,,12,689,,,,11948
0,161,12,465,,12,523,,,,11953
0,159,12,465,,12,533,,,,11956
0,1415,12,465,482,12,545,530,,,11949
0,156,12,465,486,12,570,550,,,11950
0,157,12,465,900,12,585,994,,,11951
0,160,12,465,,12,644,,,,11955
0,158,12,465,476,12,690,682,,,11952
0,162,12,465,494,12,958,956,,,11954
0,165,12,468,484,12,605,575,,,11957
0,1315,12,469,,12,480,,,,11959
0,168,12,470,,12,785,,,,11960
0,164,12,471,,12,680,,,,11961
0,171,12,473,482,12,819,806,,,11962
0,1536,12,474,,12,676,,,,11963
0,172,12,475,,12,595,,,,11964
0,173,12,475,,12,665,,,,11965
0,177,12,480,,12,571,,,,11968
0,180,12,480,,12,571,,,,11971
0,175,12,480,,12,580,,,,11966
0,178,12,480,,12,626,,,,11969
0,179,12,480,496,12,715,673,,,11970
0,176,12,480,,12,840,,,,11967
0,1480,12,483,,12,566,,,,11972
0,186,12,485,,12,659,,,,11977
0,182,12,485,,12,685,,,,11973
0,184,12,485,,12,695,,,,11975
0,185,12,485,,12,695,,,,11976
0,183,12,485,,12,990,,,,11974
0,187,12,485,496,12,990,946,,,11978
0,189,12,490,,12,619,,,,11980
0,191,12,490,,12,649,,,,11981
0,188,12,490,,12,660,,,,11979
0,1537,12,492,,12,719,,,,11982
0,195,12,495,,12,606,,,,11985
0,198,12,495,,12,638,,,,11987
0,192,12,495,504,12,670,650,,,11983
0,193,12,495,508,12,775,765,,,11984
0,194,12,500,,12,563,,,,11990
0,201,12,500,,12,615,,,,11991
0,199,12,500,,12,805,,,,11988
0,1125,12,500,,12,870,,,,11989
0,203,12,505,531,12,670,662,,,11993
0,204,12,505,,12,855,,,,11994
0,205,12,505,,12,865,,,,11995
0,208,12,509,,12,564,,,,11996
0,215,12,510,,12,611,,,,12002
0,209,12,510,,12,620,,,,11997
0,210,12,510,,12,675,,,,11998
0,211,12,510,530,12,675,682,,,11999
0,212,12,510,,12,685,,,,12000
0,214,12,510,,12,709,,,,12003
0,213,12,510,520,12,710,708,,,12001
0,216,12,515,,12,640,,,,12004
0,220,12,515,,12,690,,,,12005
0,217,12,515,532,12,710,681,,,12006
0,221,12,515,,12,1015,,,,12007
0,222,12,515,,12,1035,,,,12008
0,223,12,516,530,12,832,816,,,12009
0,1191,12,520,528,12,615,599,,,12010
0,226,12,520,,12,623,,,,12015
0,224,12,520,,12,654,,,,12013
0,1127,12,520,,12,680,,,,12011
0,1187,12,520,,12,1019,,,,12012
0,227,12,522,,12,595,,,,12016
0,228,12,522,,12,683,,,,12017
0,1538,12,523,,12,615,,,,12019
0,230,12,525,533,12,590,577,,,12020
0,231,12,525,,12,618,,,,12022
0,232,12,525,548,12,618,606,,,12023
0,233,12,525,,12,680,,,,12021
0,234,12,525,,12,735,,,,12024
0,1539,12,527,540,12,623,613,,,12025
0,237,12,528,,12,835,,,,12026
0,241,12,530,,12,684,,,,12030
0,242,12,530,544,12,684,666,,,12031
0,239,12,530,593,12,690,709,,,12028
0,240,12,530,541,12,710,676,,,12029
0,244,12,530,,12,781,,,,12032
0,246,12,531,,12,736,,,,12034
0,236,12,533,,12,1029,,,,12035
0,247,12,535,,12,640,,,,12036
0,248,12,535,,12,695,,,,12037
0,250,12,535,,12,803,,,,12039
0,251,12,535,551,12,803,786,,,12040
0,1389,12,540,,12,632,,,,12046
0,261,12,540,,12,643,,,,12047
0,263,12,540,,12,688,,,,12048
0,257,12,540,,12,700,,,,12044
0,260,12,540,,12,738,,,,12045
0,255,12,540,559,12,745,739,,,12042
0,256,12,540,,12,1005,,,,12043
0,264,12,542,,12,902,,,,12051
0,266,12,545,,12,670,,,,12053
0,269,12,545,,12,713,,,,12055
0,267,12,545,554,12,755,729,,,12054
0,272,12,550,582,12,612,608,,,12059
0,1422,12,550,,12,734,,,,12058
0,270,12,550,557,12,735,712,,,12056
0,271,12,550,555,12,765,742,,,12057
0,273,12,555,577,12,645,635,,,12060
0,275,12,555,,12,738,,,,12062
0,274,12,555,,12,1010,,,,12061
0,1540,12,556,,12,642,,,,12064
0,277,12,560,,12,680,,,,12065
0,279,12,562,572,12,668,648,,,12067
0,280,12,565,,12,670,,,,12068
0,281,12,565,,12,705,,,,12069
0,284,12,567,,12,640,,,,12072
0,285,12,569,,12,625,,,,12073
0,286,12,570,,12,665,,,,12074
0,291,12,570,,12,676,,,,12078
0,292,12,570,,12,716,,,,12079
0,293,12,570,,12,716,,,,12080
0,287,12,570,,12,750,,,,12075
0,1128,12,570,577,12,830,803,,,12076
0,288,12,570,,12,884,,,,12081
0,294,12,575,807,12,645,849,,,12082
0,1485,12,575,584,12,715,677,,,12083
0,299,12,579,,12,711,,,,12084
0,1330,12,583,,12,690,,,,12085
0,1541,12,584,,12,633,,,,12086
0,1206,12,585,596,12,765,750,,,12087
0,296,12,585,,12,796,,,,12090
0,1129,12,585,,12,800,,,,12088
0,298,12,585,,12,828,,,,12089
0,297,12,585,,12,889,,,,12091
0,300,12,590,,12,675,,,,12092
0,1130,12,590,600,12,830,816,,,12093
0,302,12,590,,12,965,,,,12094
0,304,12,592,,12,960,,,,12095
0,305,12,595,,12,685,,,,12098
0,306,12,595,,12,685,,,,12099
0,307,12,595,595,12,780,746,,,12100
0,308,12,595,,12,798,,,,12101
0,309,12,595,,12,962,,,,12103
0,310,12,595,,12,1013,,,,12102
0,1424,12,600,,12,644,,,,12106
0,1542,12,600,,12,692,,,,12107
0,314,12,600,,12,793,,,,12109
0,313,12,600,614,12,793,766,,,12108
0,337,12,605,,12,635,,,,12113
0,316,12,605,641,12,770,779,,,12110
0,316,12,605,641,12,770,804,,,12110
0,1426,12,605,,12,784,,,,12112
0,317,12,605,,12,905,,,,12111
0,319,12,607,,12,933,,,,12114
0,324,12,610,,12,727,,,,12118
0,323,12,610,614,12,805,797,,,12116
0,325,12,610,,12,830,,,,12117
0,326,12,610,,12,957,,,,12119
0,328,12,611,,12,733,,,,12120
0,1131,12,615,,12,710,,,,12121
0,329,12,615,629,12,730,723,,,12122
0,330,12,615,,12,859,,,,12123
0,331,12,620,,12,715,,,,12124
0,332,12,620,,12,785,,,,12125
0,334,12,620,,12,990,,,,12127
0,338,12,625,,12,826,,,,12128
0,339,12,625,,12,1124,,,,12129
0,341,12,627,,12,731,,,,12130
0,343,12,630,,12,760,,,,12132
0,347,12,630,,12,783,,,,12136
0,344,12,630,,12,805,,,,12133
0,345,12,630,638,12,825,816,,,12134
0,1425,12,635,,12,807,,,,12138
0,349,12,635,,12,825,,,,12137
0,355,12,639,,12,679,,,,12139
0,357,12,640,,12,775,,,,12141
0,358,12,640,661,12,810,809,,,12142
0,359,12,640,654,12,885,855,,,12143
0,360,12,640,663,12,899,874,,,12144
0,363,12,640,,12,907,,,,12146
0,361,12,640,,12,1119,,,,12145
0,365,12,645,652,12,785,794,,,12148
0,366,12,645,,12,815,,,,12149
0,1133,12,645,,12,825,,,,12150
0,367,12,645,,12,860,,,,12151
0,369,12,645,,12,917,,,,12152
0,373,12,648,,12,730,,,,12153
0,374,12,650,,12,690,,,,12154
0,375,12,650,,12,745,,,,12156
0,376,12,651,,12,739,,,,12158
0,377,12,655,,12,750,,,,12159
0,379,12,660,675,12,795,763,,,12161
0,380,12,660,,12,1125,,,,12162
0,382,12,663,,12,831,,,,12164
0,1431,12,664,675,12,833,809,,,12165
0,383,12,665,,12,1017,,,,12166
0,384,12,670,,12,740,,,,12167
0,1429,12,671,,12,718,,,,12171
0,392,12,675,,12,743,,,,12173
0,388,12,675,,12,780,,,,12172
0,389,12,675,,12,820,,,,12174
0,393,12,675,,12,850,,,,12175
0,1391,12,680,,12,806,,,,12180
0,396,12,680,,12,815,,,,12179
0,398,12,680,,12,819,,,,12181
0,400,12,685,,12,785,,,,12182
0,1342,12,685,,12,849,,,,12189
0,402,12,685,,12,890,,,,12184
0,404,12,685,,12,900,,,,12190
0,401,12,685,,12,1045,,,,12183
0,1430,12,689,,12,745,,,,12193
0,410,12,689,,12,782,,,,12192
0,412,12,690,,12,765,,,,12194
0,1135,12,690,,12,770,,,,12195
0,448,12,690,,12,801,,,,12198
0,415,12,690,,12,814,,,,12199
0,413,12,690,,12,845,,,,12196
0,419,12,695,728,12,865,846,,,12201
0,420,12,695,708,12,870,859,,,12202
0,1136,12,695,,12,905,,,,12204
0,426,12,695,709,12,1068,1064,,,12206
0,1544,12,696,,12,705,,,,12207
0,429,12,700,,12,797,,,,12209
0,432,12,700,,12,875,,,,12210
0,431,12,700,,12,1152,,,,12211
0,436,12,705,,12,794,,,,12214
0,434,12,705,,12,840,,,,12212
0,435,12,705,,12,930,,,,12213
0,437,12,705,,12,1199,,,,12215
0,438,12,710,,12,865,,,,12216
0,441,12,710,,12,867,,,,12218
0,439,12,710,,12,950,,,,12217
0,442,12,711,,12,1025,,,,12219
0,446,12,715,,12,830,,,,12224
0,443,12,715,,12,835,,,,12220
0,1137,12,715,,12,875,,,,12221
0,444,12,715,,12,885,,,,12222
0,445,12,715,,12,1097,,,,12223
0,1545,12,717,,12,855,,,,12225
0,479,12,720,,12,788,,,,12231
0,456,12,720,,12,825,,,,12232
0,449,12,720,,12,860,,,,12226
0,454,12,720,,12,880,,,,12233
0,457,12,720,,12,880,,,,12234
0,455,12,720,,12,904,,,,12235
0,451,12,720,729,12,915,909,,,12228
0,452,12,720,,12,930,,,,12229
0,458,12,720,,12,991,,,,12236
0,461,12,721,,12,836,,,,12237
0,459,12,725,737,12,785,771,,,12238
0,460,12,725,,12,840,,,,12239
0,1489,12,725,729,12,865,827,,,12240
0,462,12,725,,12,1078,,,,12241
0,464,12,730,,12,855,,,,12243
0,465,12,730,,12,910,,,,12244
0,466,12,730,748,12,915,906,,,12245
0,1394,12,735,,12,813,,,,12251
0,468,12,735,,12,885,,,,12247
0,471,12,735,,12,905,,,,12252
0,472,12,735,,12,915,,,,12253
0,473,12,735,,12,915,,,,12254
0,470,12,735,,12,1245,,,,12249
0,1514,12,740,,12,816,,,,12256
0,474,12,740,,12,840,,,,12255
0,481,12,745,,12,908,,,,12259
0,478,12,745,,12,1250,,,,12258
0,482,12,748,,12,864,,,,12260
0,483,12,750,,12,780,,,,12261
0,484,12,750,759,12,840,815,,,12262
0,492,12,750,,12,860,,,,12271
0,493,12,750,,12,860,,,,12268
0,485,12,750,,12,865,,,,12263
0,490,12,750,,12,896,,,,12272
0,486,12,750,,12,910,,,,12264
0,487,12,750,,12,940,,,,12265
0,488,12,750,,12,945,,,,12266
0,491,12,750,,12,1064,,,,12269
0,495,12,750,,12,1064,,,,12270
0,489,12,750,,12,1260,,,,12267
0,498,12,755,,12,850,,,,12275
0,499,12,755,,12,925,,,,12276
0,501,12,755,,12,934,,,,12278
0,505,12,760,,12,832,,,,12282
0,502,12,760,,12,855,,,,12279
0,503,12,760,784,12,925,944,,,12280
0,506,12,760,,12,1000,,,,12283
0,1396,12,765,777,12,830,817,,,12286
0,509,12,765,,12,865,,,,12287
0,511,12,768,,12,845,,,,12289
0,1140,12,770,,12,1264,,,,12292
0,516,12,771,,12,832,,,,12294
0,518,12,775,785,12,930,908,,,12296
0,1434,12,780,,12,857,,,,12302
0,1435,12,780,,12,869,,,,12303
0,523,12,780,795,12,875,868,,,12299
0,528,12,780,,12,882,,,,12306
0,524,12,780,,12,935,,,,12300
0,525,12,780,,12,945,,,,12301
0,526,12,780,,12,953,,,,12304
0,527,12,780,,12,1140,,,,12305
0,529,12,785,793,12,875,876,,,12307
0,532,12,785,,12,1010,,,,12309
0,534,12,785,,12,1010,,,,12311
0,530,12,785,805,12,1290,1288,,,12308
0,536,12,790,799,12,840,821,,,12312
0,1436,12,790,,12,878,,,,12314
0,538,12,790,,12,882,,,,12317
0,543,12,790,,12,882,,,,12320
0,1437,12,790,,12,907,,,,12315
0,537,12,790,,12,1090,,,,12313
0,552,12,795,,12,876,,,,12329
0,549,12,795,,12,892,,,,12324
0,547,12,795,,12,934,,,,12330
0,548,12,795,,12,958,,,,12325
0,553,12,795,,12,999,,,,12328
0,554,12,800,,12,883,,,,12332
0,555,12,800,,12,1155,,,,12333
0,557,12,805,,12,870,,,,12334
0,558,12,805,,12,910,,,,12335
0,559,12,805,,12,920,,,,12336
0,562,12,806,,12,990,,,,12338
0,570,12,807,,12,985,,,,12339
0,1439,12,809,,12,995,,,,12340
0,1547,12,810,836,12,943,952,,,12342
0,566,12,810,,12,950,,,,12341
0,567,12,810,,12,1015,,,,12343
0,572,12,815,,12,986,,,,12345
0,571,12,815,,12,1015,,,,12344
0,573,12,817,,12,870,,,,12346
0,576,12,820,,12,855,,,,12349
0,577,12,820,,12,1175,,,,12350
0,584,12,825,,12,1030,,,,12353
0,590,12,835,,12,900,,,,12355
0,1142,12,835,,12,910,,,,12356
0,591,12,835,,12,940,,,,12357
0,592,12,835,,12,950,,,,12358
0,595,12,835,,12,960,,,,12363
0,597,12,835,,12,960,,,,12360
0,1442,12,835,853,12,970,954,,,12364
0,593,12,835,855,12,1030,1017,,,12359
0,596,12,835,,12,1193,,,,12361
0,1143,12,840,855,12,955,939,,,12365
0,599,12,840,,12,965,,,,12366
0,602,12,840,,12,1005,,,,12370
0,603,12,840,,12,1007,,,,12371
0,1144,12,840,,12,1015,,,,12367
0,601,12,840,,12,1085,,,,12369
0,604,12,840,,12,1326,,,,12372
0,1495,12,845,,12,985,,,,12373
0,607,12,845,,12,1020,,,,12374
0,608,12,848,,12,1003,,,,12375
0,609,12,849,,12,959,,,,12376
0,610,12,850,,12,1020,,,,12377
0,611,12,850,,12,1120,,,,12378
0,612,12,850,,12,1230,,,,12379
0,613,12,850,,12,1315,,,,12380
0,1443,12,855,,12,950,,,,12384
0,616,12,855,,12,1058,,,,12383
0,615,12,855,,12,1165,,,,12382
0,617,12,860,,12,940,,,,12385
0,622,12,860,,12,950,,,,12386
0,623,12,860,,12,950,,,,12387
0,621,12,865,,12,965,,,,12391
0,620,12,865,,12,1035,,,,12390
0,624,12,865,,12,1084,,,,12392
0,625,12,869,,12,1059,,,,12393
0,628,12,870,,12,1027,,,,12398
0,636,12,870,,12,1052,,,,12399
0,630,12,870,,12,1052,,,,12400
0,627,12,870,,12,1055,,,,12394
0,637,12,870,,12,1092,,,,12401
0,638,12,870,,12,1095,,,,12402
0,631,12,870,,12,1143,,,,12403
0,639,12,870,,12,1143,,,,12404
0,640,12,874,,12,933,,,,12405
0,646,12,875,,12,950,,,,12409
0,643,12,875,,12,965,,,,12406
0,647,12,880,,12,960,,,,12410
0,652,12,880,,12,965,,,,12414
0,654,12,880,,12,1188,,,,12415
0,650,12,880,,12,1240,,,,12413
0,656,12,881,,12,1014,,,,12417
0,657,12,881,,12,1014,,,,12416
0,658,12,884,,12,1220,,,,12419
0,661,12,885,,12,1053,,,,12422
0,660,12,885,,12,1165,,,,12421
0,662,12,887,,12,1036,,,,12423
0,663,12,890,,12,990,,,,12424
0,664,12,890,,12,1000,,,,12425
0,666,12,892,,12,975,,,,12427
0,667,12,893,,12,1005,,,,12428
0,668,12,893,,12,1005,,,,12429
0,671,12,895,,12,979,,,,12432
0,674,12,895,,12,1009,,,,12434
0,675,12,895,,12,1013,,,,12435
0,672,12,895,,12,1020,,,,12436
0,670,12,895,,12,1028,,,,12431
0,669,12,895,,12,1075,,,,12430
0,688,12,895,,12,1264,,,,12437
0,681,12,900,,12,994,,,,12442
0,678,12,900,,12,1000,,,,12439
0,679,12,900,,12,1050,,,,12440
0,680,12,900,,12,1405,,,,12441
0,682,12,905,,12,970,,,,12443
0,683,12,905,,12,1040,,,,12444
0,684,12,905,,12,1065,,,,12445
0,689,12,905,,12,1069,,,,12447
0,685,12,905,,12,1110,,,,12446
0,687,12,905,,12,1151,,,,12449
0,1147,12,910,,12,1000,,,,12452
0,692,12,910,923,12,1065,1048,,,12453
0,696,12,914,,12,1014,,,,12456
0,699,12,915,,12,1045,,,,12459
0,705,12,915,,12,1051,,,,12462
0,700,12,915,,12,1080,,,,12460
0,701,12,915,,12,1090,,,,12461
0,709,12,920,,12,1035,,,,12467
0,710,12,920,,12,1100,,,,12468
0,711,12,920,,12,1105,,,,12469
0,1447,12,920,,12,1107,,,,12471
0,714,12,925,,12,1006,,,,12474
0,716,12,927,,12,1025,,,,12475
0,717,12,929,,12,1114,,,,12476
0,719,12,929,,12,1114,,,,12477
0,718,12,929,,12,1119,,,,12478
0,722,12,930,,12,1029,,,,12481
0,721,12,930,,12,1038,,,,12479
0,713,12,930,945,12,1080,1047,,,12480
0,725,12,935,,12,1010,,,,12482
0,726,12,935,,12,1120,,,,12483
0,730,12,935,,12,1135,,,,12487
0,731,12,935,,12,1140,,,,12484
0,727,12,935,952,12,1140,1163,,,12488
0,732,12,940,,12,1155,,,,12489
0,734,12,945,,12,1095,,,,12491
0,1403,12,945,,12,1100,,,,12492
0,735,12,945,,12,1145,,,,12493
0,736,12,945,,12,1405,,,,12494
0,1256,12,946,,12,989,,,,12495
0,741,12,950,,12,1103,,,,12496
0,740,12,950,,12,1192,,,,12497
0,742,12,950,,12,1226,,,,12498
0,743,12,950,,12,1226,,,,12499
0,744,12,950,,12,1234,,,,12500
0,745,12,950,962,12,1234,1205,,,12501
