0,entity,Domain,Conditions,Humidity,day
2,2024,Dallas,Overcast,72.2178389,1
3,2024,Dallas,Overcast,72.48161768,1
4,2024,Dallas,Overcast,74.38957067,1
5,2024,Dallas,Cloudy,75.85300437,1
6,2024,Dallas,Overcast,69.68465312,1
7,2024,Dallas,Cloudy,80.16598831,1
14,2024,Dallas,Cloudy,75.15361753,1
8,2024,Dallas,Cloudy,69.6376321,1
9,2024,Dallas,warningCloudy,80.98847465,1
15,2024,Dallas,Cloudy,67.52156062,1
10,2024,Dallas,cloudy,86.62790151,1
11,2024,Dallas,Cloudy,76.40660292,1
12,2024,Dallas,Cloudy,74.42623104,1
13,2024,Dallas,Overcast,71.8040318,1
1,2026,Dallas,Cloudy,,1
2,2026,Dallas,Overcast,71.92301123,1
3,2026,Dallas,Overcast,81.20535478,1
4,2026,Dallas,Overcast,81.75547947,1
5,2026,Dallas,Cloudy,76.57939412,1
6,2026,Dallas,Overcast,70.92886253,1
7,2026,Dallas,Cloudy,67.42646267,1
14,2026,Dallas,Cloudy,65.7654627,1
8,2026,Dallas,Cloudy,70.34099821,1
9,2026,Dallas,warningCloudy,70.68776015,1
15,2026,Dallas,Cloudy,77.88815495,1
10,2026,Dallas,cloudy,70.14203686,1
11,2026,Dallas,Cloudy,71.23979671,1
12,2026,Dallas,Cloudy,80.45432699,1
13,2026,Dallas,Overcast,69.64661661,1
1,2047,Dallas,Cloudy,,1
2,2047,Dallas,Overcast,92.63583979,1
3,2047,Dallas,Overcast,89.48417036,1
4,2047,Dallas,Overcast,74.81349177,1
5,2047,Dallas,Cloudy,73.85615954,1
6,2047,Dallas,Overcast,77.46098294,1
7,2047,Dallas,Cloudy,86.23929879,1
14,2047,Dallas,Cloudy,74.87272822,1
8,2047,Dallas,Cloudy,87.32505202,1
9,2047,Dallas,warningCloudy,80.21774717,1
15,2047,Dallas,Cloudy,74.38494967,1
10,2047,Dallas,mostly,73.66350129,1
11,2047,Dallas,Cloudy,74.07150866,1
12,2047,Dallas,Cloudy,87.47334105,1
13,2047,Dallas,Overcast,78.05650458,1
1,2051,Dallas,Cloudy,,1
2,2051,Dallas,Overcast,90.74714174,1
3,2051,Dallas,Overcast,86.31538878,1
4,2051,Dallas,Overcast,76.41092006,1
5,2051,Dallas,Cloudy,74.78128873,1
6,2051,Dallas,Overcast,81.27784672,1
7,2051,Dallas,Cloudy,79.7849944,1
14,2051,Dallas,Cloudy,80.52591595,1
8,2051,Dallas,Cloudy,83.27012191,1
9,2051,Dallas,warningCloudy,82.23473466,1
15,2051,Dallas,Cloudy,78.78059003,1
10,2051,Dallas,mostly,83.64852237,1
11,2051,Dallas,Cloudy,83.13060059,1
12,2051,Dallas,Cloudy,81.10265895,1
13,2051,Dallas,Overcast,78.03518929,1
1,2053,Dallas,Cloudy,,1
2,2053,Dallas,Overcast,79.11935264,1
3,2053,Dallas,Overcast,92.78985293,1
4,2053,Dallas,Overcast,75.35706786,1
5,2053,Dallas,Cloudy,80.26729357,1
6,2053,Dallas,Overcast,79.56512405,1
7,2053,Dallas,Cloudy,83.3222308,1
14,2053,Dallas,Cloudy,82.42177358,1
8,2053,Dallas,Cloudy,82.18181084,1
9,2053,Dallas,Short forecastCloudy,84.68854836,1
15,2053,Dallas,Cloudy,90.58098711,1
10,2053,Dallas,cloudy,77.74996803,1
11,2053,Dallas,Cloudy,85.02547766,1
12,2053,Dallas,Cloudy,78.31252945,1
13,2053,Dallas,Overcast,86.70389878,1
1,2073,Dallas,Cloudy,,1
2,2073,Dallas,Overcast,69.48594249,1
3,2073,Dallas,Overcast,86.88381608,1
4,2073,Dallas,Overcast,78.33186238,1
5,2073,Dallas,Cloudy,82.33016817,1
6,2073,Dallas,Overcast,78.71216677,1
7,2073,Dallas,Cloudy,72.8994192,1
14,2073,Dallas,Rain,68.05607487,1
8,2073,Dallas,Cloudy,73.64091656,1
9,2073,Dallas,Short term,71.08733232,1
15,2073,Dallas,Cloudy,76.71171094,1
10,2073,Dallas,mostly,79.8331618,1
11,2073,Dallas,Cloudy,72.04640302,1
12,2073,Dallas,Cloudy,83.51870284,1
13,2073,Dallas,Cloudy,83.51870284,1
1,2079,Dallas,Rain,,1
2,2079,Dallas,And Mist,91.14988838,1
3,2079,Dallas,Light,87.97997034,1
4,2079,Dallas,Light Mist,95.63140257,1
5,2079,Dallas,Rain,89.77664841,1
6,2079,Dallas,Light,92.1093845,1
7,2079,Dallas,Showers,85.80820398,1
8,2079,Dallas,Rain,78.69738619,1
9,2079,Dallas,Short term,81.36326894,1
10,2079,Dallas,cloudy,95.45428753,1
11,2079,Dallas,Rain,81.0848114,1
12,2079,Dallas,Rain,89.28659339,1
13,2079,Dallas,Rain,89.28659339,1
14,2079,Dallas,Rain,89.28659339,1
15,2079,Dallas,Rain,89.28659339,1
13,2091,Dallas,Mist;Fog,87.26166775,1
1,2091,Dallas,Mist;Fog,87.26166775,1
2,2091,Dallas,Mist;Fog,87.26166775,1
3,2091,Dallas,Mist;Fog,87.26166775,1
4,2091,Dallas,Mist;Fog,87.26166775,1
5,2091,Dallas,Mist;Fog,87.26166775,1
6,2091,Dallas,Mist;Fog,87.26166775,1
7,2091,Dallas,Mist;Fog,87.26166775,1
8,2091,Dallas,Mist;Fog,87.26166775,1
9,2091,Dallas,Mist;Fog,87.26166775,1
10,2091,Dallas,Mist;Fog,87.26166775,1
11,2091,Dallas,Mist;Fog,87.26166775,1
12,2091,Dallas,Mist;Fog,87.26166775,1
14,2091,Dallas,Mist;Fog,87.26166775,1
15,2091,Dallas,Mist;Fog,87.26166775,1
13,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
1,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
2,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
3,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
4,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
5,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
6,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
7,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
8,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
9,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
10,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
11,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
12,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
14,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
15,2108,Dallas,Mist;Light Rain Fog,100.3749908,1
1,2110,Dallas,Rain,,1
2,2110,Dallas,Rain,81.02713261,1
3,2110,Dallas,Light,92.54046103,1
4,2110,Dallas,Light,83.07914242,1
5,2110,Dallas,Showers,87.18750832,1
6,2110,Dallas,Overcast,80.84537979,1
7,2110,Dallas,Cloudy,80.01653068,1
14,2110,Dallas,Cloudy,78.82898637,1
8,2110,Dallas,Showers,80.57824392,1
9,2110,Dallas,term forecastRain,90.57008788,1
15,2110,Dallas,Light,84.12469072,1
10,2110,Dallas,rain,84.85371233,1
11,2110,Dallas,Rain,81.15348774,1
12,2110,Dallas,Light,85.28017234,1
13,2110,Dallas,Rain,94.86750068,1
1,2110,Dallas,Rain,,1
2,2110,Dallas,Rain,84.83698596,1
3,2110,Dallas,Rain,94.46132241,1
4,2110,Dallas,Light,76.54271476,1
5,2110,Dallas,Rain,92.87326976,1
6,2110,Dallas,Overcast,82.47681609,1
7,2110,Dallas,Cloudy,91.66327181,1
14,2110,Dallas,Cloudy,76.74834926,1
8,2111,Dallas,Showers,95.05666093,1
9,2111,Dallas,Short forecastRain,95.15067097,1
15,2111,Dallas,Light,78.0042302,1
10,2111,Dallas,light,88.79078011,1
11,2111,Dallas,Rain,94.00972992,1
12,2111,Dallas,Rain,89.45967827,1
13,2111,Dallas,Rain,87.94864924,1
1,2111,Dallas,Rain,87.94864924,1
2,2111,Dallas,Rain,87.94864924,1
3,2111,Dallas,Rain,87.94864924,1
4,2111,Dallas,Rain,87.94864924,1
5,2111,Dallas,Rain,87.94864924,1
6,2111,Dallas,Rain,87.94864924,1
7,2111,Dallas,Rain,87.94864924,1
14,2111,Dallas,Rain,87.94864924,1
1,2112,Dallas,Cloudy,,1
2,2112,Dallas,Overcast,83.12809275,1
3,2112,Dallas,Overcast,91.41989631,1
4,2112,Dallas,Overcast,74.85363246,1
5,2112,Dallas,Showers,100.9296511,1
6,2112,Dallas,Overcast,93.19495832,1
7,2112,Dallas,Cloudy,84.61428707,1
14,2112,Dallas,Cloudy,81.83583531,1
8,2112,Dallas,Showers,100.8302252,1
9,2112,Dallas,Short forecastCloudy,82.85509924,1
15,2112,Dallas,Cloudy,93.66338126,1
10,2112,Dallas,mostly,93.83933195,1
11,2112,Dallas,Rain,87.00478045,1
12,2112,Dallas,Cloudy,83.21833282,1
13,2112,Dallas,Overcast,86.75919223,1
1,2112,Dallas,Cloudy,,1
2,2112,Dallas,Overcast,87.37049886,1
3,2112,Dallas,Overcast,82.16368943,1
4,2112,Dallas,Overcast,89.18024493,1
1,2115,Dallas,Cloudy,,1
2,2115,Dallas,Overcast,71.66343194,1
3,2115,Dallas,Overcast,70.82383514,1
4,2115,Dallas,Overcast,77.59705209,1
5,2115,Dallas,Cloudy,67.97780564,1
6,2115,Dallas,Overcast,64.35052571,1
7,2115,Dallas,Cloudy,66.93770076,1
14,2115,Dallas,Cloudy,74.02730369,1
8,2115,Dallas,Cloudy,76.60777376,1
9,2115,Dallas,Cloudy,72.38283643,1
15,2115,Dallas,Cloudy,65.63187201,1
10,2115,Dallas,cloudy,65.00803845,1
11,2115,Dallas,Cloudy,67.41891569,1
12,2115,Dallas,Cloudy,62.58002642,1
13,2115,Dallas,Cloudy,62.58002642,1
1,2120,Dallas,Cloudy,,1
2,2120,Dallas,Overcast,84.62210915,1
3,2120,Dallas,Overcast,77.1460614,1
4,2120,Dallas,Overcast,89.4189591,1
5,2120,Dallas,Cloudy,80.1106143,1
6,2120,Dallas,Overcast,105.3239935,1
7,2120,Dallas,Cloudy,86.94697734,1
14,2120,Dallas,Cloudy,80.07274991,1
8,2120,Dallas,Cloudy,76.77393358,1
9,2120,Dallas,Cloudy,76.11575373,1
15,2120,Dallas,Cloudy,71.3939129,1
10,2120,Dallas,mostly,88.05637632,1
11,2120,Dallas,Cloudy,77.0800928,1
12,2120,Dallas,Cloudy,72.28437174,1
13,2120,Dallas,Cloudy,72.28437174,1
1,2121,Dallas,Cloudy,,1
2,2121,Dallas,Unclear,75.27230382,1
3,2121,Dallas,Haze,86.90009762,1
4,2121,Dallas,Haze,88.15613178,1
5,2121,Dallas,Cloudy,82.47232273,1
6,2121,Dallas,Overcast,99.68055653,1
7,2121,Dallas,Cloudy,85.7722999,1
14,2121,Dallas,Cloudy,76.30564579,1
8,2121,Dallas,Cloudy,75.46811003,1
9,2121,Dallas,Haze,88.28956012,1
15,2121,Dallas,Haze,88.17437189,1
10,2121,Dallas,mostly,85.97778249,1
11,2121,Dallas,Cloudy,84.33832858,1
12,2121,Dallas,Cloudy,75.86248062,1
13,2121,Dallas,Cloudy,75.86248062,1
13,2152,Dallas,Overcast Haze,78.492912,1
1,2152,Dallas,Overcast Haze,78.492912,1
2,2152,Dallas,Overcast Haze,78.492912,1
3,2152,Dallas,Overcast Haze,78.492912,1
4,2152,Dallas,Overcast Haze,78.492912,1
5,2152,Dallas,Overcast Haze,78.492912,1
6,2152,Dallas,Overcast Haze,78.492912,1
7,2152,Dallas,Overcast Haze,78.492912,1
8,2152,Dallas,Overcast Haze,78.492912,1
9,2152,Dallas,Overcast Haze,78.492912,1
10,2152,Dallas,Overcast Haze,78.492912,1
11,2152,Dallas,Overcast Haze,78.492912,1
12,2152,Dallas,Overcast Haze,78.492912,1
14,2152,Dallas,Overcast Haze,78.492912,1
15,2152,Dallas,Overcast Haze,78.492912,1
13,2161,Dallas,Overcast with,88.44655158,1
1,2161,Dallas,Overcast with,88.44655158,1
2,2161,Dallas,Overcast with,88.44655158,1
3,2161,Dallas,Overcast with,88.44655158,1
4,2161,Dallas,Overcast with,88.44655158,1
5,2161,Dallas,Overcast with,88.44655158,1
6,2161,Dallas,Overcast with,88.44655158,1
7,2161,Dallas,Overcast with,88.44655158,1
8,2161,Dallas,Overcast with,88.44655158,1
9,2161,Dallas,Overcast with,88.44655158,1
10,2161,Dallas,Overcast with,88.44655158,1
11,2161,Dallas,Overcast with,88.44655158,1
12,2161,Dallas,Overcast with,88.44655158,1
14,2161,Dallas,Overcast with,88.44655158,1
15,2161,Dallas,Overcast with,88.44655158,1
13,2175,Dallas,Cloudy,57.79247569,1
1,2175,Dallas,Cloudy,57.79247569,1
2,2175,Dallas,Cloudy,57.79247569,1
3,2175,Dallas,Cloudy,57.79247569,1
4,2175,Dallas,Cloudy,57.79247569,1
5,2175,Dallas,Cloudy,57.79247569,1
6,2175,Dallas,Cloudy,57.79247569,1
7,2175,Dallas,Cloudy,57.79247569,1
8,2175,Dallas,Cloudy,57.79247569,1
9,2175,Dallas,Cloudy,57.79247569,1
10,2175,Dallas,Cloudy,57.79247569,1
11,2175,Dallas,Cloudy,57.79247569,1
12,2175,Dallas,Cloudy,57.79247569,1
14,2175,Dallas,Cloudy,57.79247569,1
15,2175,Dallas,Cloudy,57.79247569,1
13,2176,Dallas,Mostly,55.31623516,1
1,2176,Dallas,Mostly,55.31623516,1
2,2176,Dallas,Mostly,55.31623516,1
3,2176,Dallas,Mostly,55.31623516,1
4,2176,Dallas,Mostly,55.31623516,1
5,2176,Dallas,Mostly,55.31623516,1
6,2176,Dallas,Mostly,55.31623516,1
7,2176,Dallas,Mostly,55.31623516,1
8,2176,Dallas,Mostly,55.31623516,1
9,2176,Dallas,Mostly,55.31623516,1
10,2176,Dallas,Mostly,55.31623516,1
11,2176,Dallas,Mostly,55.31623516,1
12,2176,Dallas,Mostly,55.31623516,1
14,2176,Dallas,Mostly,55.31623516,1
15,2176,Dallas,Mostly,55.31623516,1
1,2180,Dallas,Cloudy,,1
2,2180,Dallas,Mostly,64.51422972,1
3,2180,Dallas,Mostly,59.37179822,1
4,2180,Dallas,Cloudy,58.90092218,1
5,2180,Dallas,Cloudy,70.50892638,1
6,2180,Dallas,Sunny,61.84246738,1
7,2180,Dallas,Partly,61.42023717,1
14,2180,Dallas,Mostly,56.43385177,1
8,2180,Dallas,Cloudy,60.85420069,1
9,2180,Dallas,Cloudy,55.3737847,1
15,2180,Dallas,Cloudy,65.12499568,1
10,2180,Dallas,cloudy,60.02668354,1
11,2180,Dallas,Cloudy,65.24695558,1
12,2180,Dallas,Cloudy,60.85654039,1
13,2180,Dallas,Cloudy,60.85654039,1
13,2211,Dallas,Cloudy,63.35113302,1
1,2211,Dallas,Cloudy,63.35113302,1
2,2211,Dallas,Cloudy,63.35113302,1
3,2211,Dallas,Cloudy,63.35113302,1
4,2211,Dallas,Cloudy,63.35113302,1
5,2211,Dallas,Cloudy,63.35113302,1
6,2211,Dallas,Cloudy,63.35113302,1
7,2211,Dallas,Cloudy,63.35113302,1
8,2211,Dallas,Cloudy,63.35113302,1
9,2211,Dallas,Cloudy,63.35113302,1
10,2211,Dallas,Cloudy,63.35113302,1
11,2211,Dallas,Cloudy,63.35113302,1
12,2211,Dallas,Cloudy,63.35113302,1
14,2211,Dallas,Cloudy,63.35113302,1
15,2211,Dallas,Cloudy,63.35113302,1
13,2220,Dallas,Overcast,83.65129435,1
1,2220,Dallas,Overcast,83.65129435,1
2,2220,Dallas,Overcast,83.65129435,1
3,2220,Dallas,Overcast,83.65129435,1
4,2220,Dallas,Overcast,83.65129435,1
5,2220,Dallas,Overcast,83.65129435,1
6,2220,Dallas,Overcast,83.65129435,1
7,2220,Dallas,Overcast,83.65129435,1
8,2220,Dallas,Overcast,83.65129435,1
9,2220,Dallas,Overcast,83.65129435,1
10,2220,Dallas,Overcast,83.65129435,1
11,2220,Dallas,Overcast,83.65129435,1
12,2220,Dallas,Overcast,83.65129435,1
14,2220,Dallas,Overcast,83.65129435,1
15,2220,Dallas,Overcast,83.65129435,1
13,2223,Dallas,Mostly,83.62842534,1
1,2223,Dallas,Mostly,83.62842534,1
2,2223,Dallas,Mostly,83.62842534,1
3,2223,Dallas,Mostly,83.62842534,1
4,2223,Dallas,Mostly,83.62842534,1
5,2223,Dallas,Mostly,83.62842534,1
6,2223,Dallas,Mostly,83.62842534,1
7,2223,Dallas,Mostly,83.62842534,1
8,2223,Dallas,Mostly,83.62842534,1
9,2223,Dallas,Mostly,83.62842534,1
10,2223,Dallas,Mostly,83.62842534,1
11,2223,Dallas,Mostly,83.62842534,1
12,2223,Dallas,Mostly,83.62842534,1
14,2223,Dallas,Mostly,83.62842534,1
15,2223,Dallas,Mostly,83.62842534,1
13,2226,Dallas,Overcast,85.68121215,1
1,2226,Dallas,Overcast,85.68121215,1
2,2226,Dallas,Overcast,85.68121215,1
3,2226,Dallas,Overcast,85.68121215,1
4,2226,Dallas,Overcast,85.68121215,1
5,2226,Dallas,Overcast,85.68121215,1
6,2226,Dallas,Overcast,85.68121215,1
7,2226,Dallas,Overcast,85.68121215,1
8,2226,Dallas,Overcast,85.68121215,1
9,2226,Dallas,Overcast,85.68121215,1
10,2226,Dallas,Overcast,85.68121215,1
11,2226,Dallas,Overcast,85.68121215,1
12,2226,Dallas,Overcast,85.68121215,1
14,2226,Dallas,Overcast,85.68121215,1
15,2226,Dallas,Overcast,85.68121215,1
1,2247,Denver,Partly,,1
2,2247,Denver,Cloudy,107.3732178,1
3,2247,Denver,Scattered,84.8917375,1
4,2247,Denver,Clouds,79.66170517,1
5,2247,Denver,Cloudy,90.23006571,1
6,2247,Denver,Fog,87.98543968,1
7,2247,Denver,Cloudy,95.46889809,1
8,2247,Denver,Fog,95.38141445,1
9,2247,Denver,term forecastMostly Sunny,105.9715652,1
15,2247,Denver,Fog,101.0478402,1
10,2247,Denver,sky,77.81830923,1
11,2247,Denver,Partly,93.41483338,1
12,2247,Denver,Dense,91.90301933,1
13,2247,Denver,Freezing,93.01751619,1
14,2247,Denver,Freezing,93.01751619,1
1,2268,Denver,Partly,,1
2,2268,Denver,Mostly,79.3143006,1
3,2268,Denver,Clouds,68.63854481,1
4,2268,Denver,Scattered,79.63246338,1
5,2268,Denver,Cloudy,62.19383926,1
6,2268,Denver,Cloudy,63.27343578,1
7,2268,Denver,Partly,64.56239188,1
8,2268,Denver,Cloudy,81.53336872,1
9,2268,Denver,Cloudy,72.10056335,1
15,2268,Denver,Clouds,70.27969013,1
10,2268,Denver,clear,61.30608089,1
11,2268,Denver,Cloudy,58.82737226,1
12,2268,Denver,Cloudy,77.6403092,1
13,2268,Denver,Cloudy,77.6403092,1
14,2268,Denver,Cloudy,77.6403092,1
1,2272,Denver,Clean,,1
2,2272,Denver,Partly,76.0733552,1
3,2272,Denver,Sunny,79.19168282,1
4,2272,Denver,Sunny,79.54933172,1
5,2272,Denver,Intermittent,73.62100544,1
6,2272,Denver,Partly,75.44543243,1
7,2272,Denver,Clear,84.47227752,1
8,2272,Denver,Partly,90.0833569,1
9,2272,Denver,Mostly,79.78859404,1
15,2272,Denver,Sunny,67.43895765,1
10,2272,Denver,sky,69.36460764,1
11,2272,Denver,Some,69.78184222,1
12,2272,Denver,Cloudy,95.14854321,1
13,2272,Denver,Cloudy,95.14854321,1
14,2272,Denver,Cloudy,95.14854321,1
1,2273,Denver,Clean,,1
2,2273,Denver,Partly,77.66830318,1
3,2273,Denver,Sunny,72.8647548,1
4,2273,Denver,Sunny,61.95653887,1
5,2273,Denver,Partly,77.37752232,1
6,2273,Denver,Mist,60.10407749,1
7,2273,Denver,Cloudy,79.99755985,1
8,2273,Denver,Partly,92.06255652,1
9,2273,Denver,Sunny,80.17042515,1
15,2273,Denver,Clouds,76.41796963,1
10,2273,Denver,clear,73.19821395,1
11,2273,Denver,Partly,70.73454555,1
12,2273,Denver,Partly,95.48221406,1
13,2273,Denver,Partly,95.48221406,1
14,2273,Denver,Partly,95.48221406,1
1,2281,Denver,Cloudy,,1
2,2281,Denver,Cloudy,52.52393489,1
3,2281,Denver,Cloudy,46.99976118,1
4,2281,Denver,Partly,46.72990118,1
5,2281,Denver,Sunny,28.17052663,1
6,2281,Denver,Cloudy,42.60686662,1
7,2281,Denver,Mostly,35.39560906,1
8,2281,Denver,Cloudy,70.85359927,1
9,2281,Denver,Short term Sunny,53.61316922,1
15,2281,Denver,Clouds,29.58443361,1
10,2281,Denver,clear,49.66076662,1
11,2281,Denver,Partly,29.38889961,1
12,2281,Denver,Partly,54.52493446,1
13,2281,Denver,Partly,54.52493446,1
14,2281,Denver,Partly,54.52493446,1
13,2305,Denver,Mist;Fog,85.97356854,1
1,2305,Denver,Mist;Fog,85.97356854,1
2,2305,Denver,Mist;Fog,85.97356854,1
3,2305,Denver,Mist;Fog,85.97356854,1
4,2305,Denver,Mist;Fog,85.97356854,1
5,2305,Denver,Mist;Fog,85.97356854,1
6,2305,Denver,Mist;Fog,85.97356854,1
7,2305,Denver,Mist;Fog,85.97356854,1
8,2305,Denver,Mist;Fog,85.97356854,1
9,2305,Denver,Mist;Fog,85.97356854,1
10,2305,Denver,Mist;Fog,85.97356854,1
11,2305,Denver,Mist;Fog,85.97356854,1
12,2305,Denver,Mist;Fog,85.97356854,1
14,2305,Denver,Mist;Fog,85.97356854,1
15,2305,Denver,Mist;Fog,85.97356854,1
13,2309,Denver,Few Clouds,71.84398912,1
1,2309,Denver,Few Clouds,71.84398912,1
2,2309,Denver,Few Clouds,71.84398912,1
3,2309,Denver,Few Clouds,71.84398912,1
4,2309,Denver,Few Clouds,71.84398912,1
5,2309,Denver,Few Clouds,71.84398912,1
6,2309,Denver,Few Clouds,71.84398912,1
7,2309,Denver,Few Clouds,71.84398912,1
8,2309,Denver,Few Clouds,71.84398912,1
9,2309,Denver,Few Clouds,71.84398912,1
10,2309,Denver,Few Clouds,71.84398912,1
11,2309,Denver,Few Clouds,71.84398912,1
12,2309,Denver,Few Clouds,71.84398912,1
14,2309,Denver,Few Clouds,71.84398912,1
15,2309,Denver,Few Clouds,71.84398912,1
13,2318,Denver,A Few,25.38426759,1
1,2318,Denver,A Few,25.38426759,1
2,2318,Denver,A Few,25.38426759,1
3,2318,Denver,A Few,25.38426759,1
4,2318,Denver,A Few,25.38426759,1
5,2318,Denver,A Few,25.38426759,1
6,2318,Denver,A Few,25.38426759,1
7,2318,Denver,A Few,25.38426759,1
8,2318,Denver,A Few,25.38426759,1
9,2318,Denver,A Few,25.38426759,1
10,2318,Denver,A Few,25.38426759,1
11,2318,Denver,A Few,25.38426759,1
12,2318,Denver,A Few,25.38426759,1
14,2318,Denver,A Few,25.38426759,1
15,2318,Denver,A Few,25.38426759,1
13,2320,Denver,Few Clouds,25.01283549,1
1,2320,Denver,Few Clouds,25.01283549,1
2,2320,Denver,Few Clouds,25.01283549,1
3,2320,Denver,Few Clouds,25.01283549,1
4,2320,Denver,Few Clouds,25.01283549,1
5,2320,Denver,Few Clouds,25.01283549,1
6,2320,Denver,Few Clouds,25.01283549,1
7,2320,Denver,Few Clouds,25.01283549,1
8,2320,Denver,Few Clouds,25.01283549,1
9,2320,Denver,Few Clouds,25.01283549,1
10,2320,Denver,Few Clouds,25.01283549,1
11,2320,Denver,Few Clouds,25.01283549,1
12,2320,Denver,Few Clouds,25.01283549,1
14,2320,Denver,Few Clouds,25.01283549,1
15,2320,Denver,Few Clouds,25.01283549,1
13,2323,Denver,Cloudy,23.03807742,1
1,2323,Denver,Cloudy,23.03807742,1
2,2323,Denver,Cloudy,23.03807742,1
3,2323,Denver,Cloudy,23.03807742,1
4,2323,Denver,Cloudy,23.03807742,1
5,2323,Denver,Cloudy,23.03807742,1
6,2323,Denver,Cloudy,23.03807742,1
7,2323,Denver,Cloudy,23.03807742,1
8,2323,Denver,Cloudy,23.03807742,1
9,2323,Denver,Cloudy,23.03807742,1
10,2323,Denver,Cloudy,23.03807742,1
11,2323,Denver,Cloudy,23.03807742,1
12,2323,Denver,Cloudy,23.03807742,1
14,2323,Denver,Cloudy,23.03807742,1
15,2323,Denver,Cloudy,23.03807742,1
1,2328,Denver,Partly,,1
2,2328,Denver,Cloudy,30.59472236,1
3,2328,Denver,Sunny,27.42961652,1
4,2328,Denver,Sunny,41.43427704,1
5,2328,Denver,Clear,34.31212672,1
6,2328,Denver,Cloudy,30.23148257,1
7,2328,Denver,Clear,34.86046789,1
8,2328,Denver,Clear,33.34348742,1
9,2328,Denver,Sunny,29.19920961,1
15,2328,Denver,Few,30.33502258,1
10,2328,Denver,sky,30.52773192,1
11,2328,Denver,Mostly,32.96654407,1
12,2328,Denver,Mostly,31.46601898,1
13,2328,Denver,A Clouds,30.63065244,1
14,2328,Denver,A Clouds,30.63065244,1
1,2332,Denver,Sunny,,1
2,2332,Denver,Partly,58.11282548,1
3,2332,Denver,Sunny,62.05995244,1
4,2332,Denver,Sunny,64.25799594,1
5,2332,Denver,Sunny,39.57700889,1
6,2332,Denver,Cloudy,49.19798461,1
7,2332,Denver,Sunny,41.56858711,1
8,2332,Denver,Mostly,49.68868021,1
9,2332,Denver,Mostly,64.22789512,1
15,2332,Denver,Sunny,37.24512805,1
10,2332,Denver,sky,42.47699971,1
11,2332,Denver,Sunny,38.01474814,1
12,2332,Denver,Mostly,46.89922008,1
13,2332,Denver,A Few,45.01293442,1
14,2332,Denver,A Few,45.01293442,1
1,2350,Denver,Partly,,1
2,2350,Denver,Mostly,27.00164866,1
3,2350,Denver,Sunny,21.97812998,1
4,2350,Denver,Sunny,25.45350944,1
5,2350,Denver,Mostly,33.45102774,1
6,2350,Denver,Partly,29.12528845,1
7,2350,Denver,Cloudy,25.03918929,1
8,2350,Denver,Partly,26.67498251,1
9,2350,Denver,Mostly,27.18687125,1
15,2350,Denver,Clear,31.0718657,1
10,2350,Denver,sky,22.54257179,1
11,2350,Denver,Mostly,32.05743929,1
12,2350,Denver,Sunny,29.03646348,1
13,2350,Denver,Partly,32.45969559,1
14,2350,Denver,Partly,32.45969559,1
1,2355,Denver,Partly,,1
2,2355,Denver,Mostly,24.5153257,1
3,2355,Denver,Sunny,19.20768281,1
4,2355,Denver,Sunny,31.63528564,1
5,2355,Denver,Mostly,21.68919871,1
6,2355,Denver,Cloudy,30.6541879,1
7,2355,Denver,Cloudy,23.02309582,1
8,2355,Denver,Clouds,29.25919443,1
9,2355,Denver,Mostly,25.25385919,1
15,2355,Denver,Clear,23.60010607,1
10,2355,Denver,sky,16.26985109,1
11,2355,Denver,Mostly,23.78805879,1
13,2355,Denver,Mostly,25.59687494,1
12,2355,Denver,Mostly,25.59687494,1
14,2355,Denver,Mostly,25.59687494,1
1,2358,Denver,Cloudy,,1
2,2358,Denver,Mostly,55.46321626,1
3,2358,Denver,Sunny,44.32703744,1
4,2358,Denver,Sunny,55.52648304,1
5,2358,Denver,Clear,50.72955953,1
6,2358,Denver,Cloudy,50.44014025,1
7,2358,Denver,Cloudy,46.27147108,1
8,2358,Denver,Partly,48.54278375,1
9,2358,Denver,Cloudy,56.02753817,1
15,2358,Denver,Clear,49.28865254,1
10,2358,Denver,sky,47.5302222,1
11,2358,Denver,Clear,46.01431774,1
12,2358,Denver,Partly,46.13916148,1
13,2358,Denver,Cloudy,52.49193553,1
14,2358,Denver,Cloudy,52.49193553,1
1,2365,Denver,Cloudy,,1
2,2365,Denver,Mostly,61.2826651,1
3,2365,Denver,Sunny,49.46267176,1
4,2365,Denver,Sunny,56.30841068,1
5,2365,Denver,Intermittent,56.71553281,1
6,2365,Denver,Partly,51.72404093,1
7,2365,Denver,Mostly,54.82106069,1
8,2365,Denver,Clear,76.23991344,1
9,2365,Denver,Mostly,58.98890646,1
15,2365,Denver,Mostly,69.58153264,1
10,2365,Denver,clear,53.24332251,1
